"Season","FirstName","LastName","Position","Origin","Destination","TransferDate","Rating","Stars","Eligibility"
"2024","Bryan","Addison","S","Oregon","UCLA","2023-12-04T16:31:00.000Z","0.85","3","Immediate"
"2024","Romello","Height","EDGE","USC","","2024-01-19T14:54:00.000Z","0.88","3","Immediate"
"2024","Jacob","Conover","QB","Arizona State","","2024-01-09T06:00:00.000Z","","3","Immediate"
"2024","Josh","Atkins","OT","Hawai'i","Arizona State","2023-12-21T20:35:00.000Z","0.87","3","Immediate"
"2024","Justin","Olson","WR","Middle Tennessee","Charlotte","2023-11-28T16:17:00.000Z","","3","Immediate"
"2024","Jaylen","Lewis","CB","Arkansas","Temple","2023-12-04T15:26:00.000Z","0.84","3","Immediate"
"2024","Keylan","Rutledge","IOL","Middle Tennessee","Georgia Tech","2023-11-29T17:58:00.000Z","0.87","3","Immediate"
"2024","Drew","Pyne","QB","Arizona State","Missouri","2023-12-04T16:28:00.000Z","0.85","3","Immediate"
"2024","Jake","Appleget","TE","Nebraska","Northern Illinois","2023-12-04T16:27:00.000Z","0.85","3","Immediate"
"2024","Rayf","Vinson","WR","Ole Miss","Samford","2023-12-04T16:19:00.000Z","","2","Immediate"
"2024","Jackson","Manning","TE","UMass","","2023-11-28T16:32:00.000Z","","3","Immediate"
"2024","Jairus","Satele","DL","San José State","Fresno State","2023-12-31T06:00:00.000Z","","3","Immediate"
"2024","Tyler","Dostin","TE","Kent State","UT Martin","2023-12-04T14:43:00.000Z","","3","Immediate"
"2024","Deuce","Hogan","QB","Kentucky","New Mexico State","2023-12-30T14:35:00.000Z","0.85","3","Immediate"
"2024","Johncarlos","Miller II","TE","Elon","Texas Tech","2023-12-03T21:50:00.000Z","0.89","3","Immediate"
"2024","Trey","Jones","S","Central Michigan","Texas A&M","2023-12-14T17:47:00.000Z","0.86","3","Immediate"
"2024","Keyan","Burnett","TE","Arizona","","2024-01-17T06:00:00.000Z","","4","Withdrawn"
"2024","Jerome","Wilson Jr.","LB","UTEP","","2023-11-29T23:26:00.000Z","","3","Immediate"
"2024","Casey","Cain","WR","Texas","UNLV","2023-12-07T17:15:00.000Z","0.87","3","Immediate"
"2024","Isaiah","Johnson","CB","Arizona State","Marshall","2023-12-04T20:45:00.000Z","","4","Immediate"
"2024","Mason","Howard","OT","Old Dominion","Wofford","2023-12-04T20:45:00.000Z","","3","Immediate"
"2024","Jasper","Lott","IOL","TCU","North Texas","2023-12-04T20:43:00.000Z","0.81","3","Immediate"
"2024","Logan","MacGregor","LS","New Mexico State","Alabama A&M","2023-12-18T15:40:00.000Z","","","Immediate"
"2024","Marquise","Robinson","CB","South Alabama","Arkansas","2023-12-28T06:00:00.000Z","0.87","3","Immediate"
"2024","Seth","Williams","IOL","Appalachian State","East Tennessee State","2023-12-05T22:07:00.000Z","","3","Immediate"
"2024","Jyron","Gilmore","CB","Tennessee Tech","Georgia State","2023-11-28T19:23:00.000Z","0.84","3","Immediate"
"2024","Dallaz","Corbitt","DL","UCF","Bethune-Cookman","2023-12-15T23:09:00.000Z","","4","Immediate"
"2024","Nate","Matlack","EDGE","Kansas State","Pittsburgh","2023-12-04T20:10:00.000Z","0.87","3","Immediate"
"2024","Chase","Bisontis","OT","Texas A&M","","2023-12-06T18:35:00.000Z","0.94","4","Withdrawn"
"2024","Elijah","Metcalf","WR","Middle Tennessee","Marshall","2023-11-28T16:46:00.000Z","","3","Immediate"
"2024","Desmyn","Baker","LB","Western Kentucky","Southern Mississippi","2023-11-28T16:46:00.000Z","","2","Immediate"
"2024","Jalen","Brown","WR","LSU","Florida State","2024-01-02T06:00:00.000Z","0.92","4","Immediate"
"2024","Jesse","Mirco","P","Ohio State","Vanderbilt","2023-12-30T18:30:00.000Z","","2","Immediate"
"2024","Stanley","Dennis II","DT","Rutgers","Sacred Heart","2023-12-29T06:00:00.000Z","","","Immediate"
"2024","Luke","Schuermann","DL","Johns Hopkins","UCLA","2023-12-18T23:02:00.000Z","","","Immediate"
"2024","William","Nimmo Jr.","S","UCLA","San Diego State","2023-12-04T22:58:00.000Z","0.85","3","Immediate"
"2024","De'Braylon","Carroll","DL","Rice","Texas Tech","2024-01-18T15:29:00.000Z","0.86","3","Immediate"
"2024","Audric","Harris","WR","Arizona","Washington","2024-01-17T16:04:00.000Z","0.89","3","Immediate"
"2024","Tobias","Merriweather","WR","Notre Dame","California","2023-12-04T14:04:00.000Z","0.9","4","Immediate"
"2024","Izayah","Cummings","TE","Kentucky","Louisville","2023-11-29T19:52:00.000Z","0.87","3","Immediate"
"2024","Tanner","Koziol","TE","Ball State","","2023-12-04T14:36:00.000Z","0.88","3","Withdrawn"
"2024","Dennis","Briggs Jr.","DL","Florida State","Illinois","2024-01-12T18:29:00.000Z","0.85","3","Immediate"
"2024","Jermaine","Donaldson","IOL","Temple","","2024-01-17T00:40:00.000Z","","2","Immediate"
"2024","Bryce","Thoman","IOL","Temple","","2024-01-16T20:51:00.000Z","","3","Immediate"
"2024","Raymond","Pulido","IOL","Arizona","","2024-01-18T00:13:00.000Z","0.91","4","Withdrawn"
"2024","Edward","Rhambo","CB","Northern Arizona","Bowling Green","2023-11-28T15:57:00.000Z","","","Immediate"
"2024","Nick","James","DL","Indiana","Pittsburgh","2023-11-27T17:43:00.000Z","0.85","3","Immediate"
"2024","Jared","Small","LB","Tulane","","2024-01-17T20:11:00.000Z","","","Immediate"
"2024","Jacari","Carter","WR","Georgia State","","2024-01-19T16:08:00.000Z","","","Immediate"
"2024","Vincent","Holmes","S","Washington","","2024-01-17T18:49:00.000Z","0.89","3","Withdrawn"
"2024","Julius","Buelow","IOL","Washington","Ole Miss","2024-01-17T18:34:00.000Z","0.88","3","Immediate"
"2024","Justin","Eklund","LB","San José State","Bowling Green","2024-01-17T18:06:00.000Z","","3","Immediate"
"2024","D'Quan","Douse","DL","Georgia Tech","Michigan State","2023-12-29T15:00:00.000Z","0.88","3","Immediate"
"2024","Ethan","Wright","RB","Cincinnati","Youngstown State","2023-12-11T15:11:00.000Z","","3","Immediate"
"2024","Oshae","Baker","CB","UT Martin","","2023-12-08T16:42:00.000Z","0.86","3","Immediate"
"2024","Dae'Quan","Wright","TE","Virginia Tech","Ole Miss","2023-11-28T17:16:00.000Z","0.9","4","Immediate"
"2024","Joey","Capra","IOL","Nevada","","2023-12-13T16:22:00.000Z","","3","Immediate"
"2024","Jayden","Simon","DL","Tulsa","Connecticut","2023-11-29T17:05:00.000Z","","3","Immediate"
"2024","Derek","Boykins","LB","Charlotte","","2023-11-29T17:03:00.000Z","","4","Immediate"
"2024","Nick","Rempert","WR","Tulsa","","2023-11-29T17:02:00.000Z","","3","Immediate"
"2024","Rashad","Rochelle","WR","Rutgers","Indiana State","2023-12-04T14:12:00.000Z","","3","Immediate"
"2024","Mondrell","Dean","EDGE","Purdue","Miami (OH)","2023-12-09T16:33:00.000Z","0.85","3","Immediate"
"2024","Larry","Simmons","WR","Ole Miss","Southern Mississippi","2023-12-18T15:50:00.000Z","","3","Immediate"
"2024","Nick","Reimer","OT","Merrimack","Bowling Green","2023-11-29T15:53:00.000Z","","","Immediate"
"2024","Da'Metrius","Weatherspoon","IOL","Howard","Syracuse","2023-12-21T19:34:00.000Z","0.85","3","Immediate"
"2024","Quinton","Cannon","LB","Western Michigan","Gardner-Webb","2023-12-12T15:04:00.000Z","","2","Immediate"
"2024","Tanner","Miller","IOL","Oregon State","Michigan State","2024-01-02T06:00:00.000Z","0.88","3","Immediate"
"2024","Nolan","Ziegler","LB","Notre Dame","Central Michigan","2024-01-01T17:38:00.000Z","","4","Immediate"
"2024","Justin","Benton","DL","Houston","","2023-12-12T15:03:00.000Z","","3","Withdrawn"
"2024","Malik","Bowen-Sims","WR","Duke","Austin Peay","2023-12-13T18:22:00.000Z","","3","Immediate"
"2024","Solomon","Davis","WR","Valparaiso","Central Michigan","2023-11-28T06:00:00.000Z","","","Immediate"
"2024","Coen","Sutton","WR","Appalachian State","Georgetown","2023-12-04T21:11:00.000Z","","2","Immediate"
"2024","Isaiah","Raikes","DL","Texas A&M","USC","2023-12-21T20:56:00.000Z","0.88","3","Immediate"
"2024","Zach","Greenberg","IOL","Muhlenberg","North Carolina","2023-11-22T06:00:00.000Z","","","Immediate"
"2024","Jonathan","Brady","WR","New Mexico State","California","2023-12-21T20:39:00.000Z","0.88","3","Immediate"
"2024","Warren","Walls","EDGE","SMU","","2023-12-21T20:38:00.000Z","","3","Immediate"
"2024","Jacob","Proche","CB","Coastal Carolina","Ohio","2023-12-08T14:53:00.000Z","0.82","3","Immediate"
"2024","Julien","Simon","LB","Tulsa","Connecticut","2023-12-26T14:47:00.000Z","","4","Immediate"
"2024","Daved","Jones Jr.","LB","Cincinnati","","2024-01-09T16:16:00.000Z","","3","Immediate"
"2024","CJ","Beasley","RB","Coastal Carolina","Georgia State","2023-11-29T16:43:00.000Z","0.82","3","Immediate"
"2024","Shazz","Preston","WR","Alabama","Tulane","2024-01-03T21:54:00.000Z","0.88","3","Immediate"
"2024","Joe","Labas","QB","Iowa","Central Michigan","2023-12-05T15:14:00.000Z","0.84","3","Immediate"
"2024","Juju","Lewis","WR","Georgia Tech","Florida International","2023-12-05T14:16:00.000Z","","3","Immediate"
"2024","McKel","Broussard","S","UTEP","Eastern Washington","2023-11-29T22:44:00.000Z","","3","Immediate"
"2024","AJ","Toney","WR","Middle Tennessee","","2023-11-29T22:01:00.000Z","","3","Immediate"
"2024","Steven","Cattledge","EDGE","Troy","","2023-12-26T21:30:00.000Z","","3","Immediate"
"2024","Patrick","Smith","RB","Vanderbilt","UT Martin","2023-12-04T17:03:00.000Z","","3","Immediate"
"2024","Marquese","Allen-Patmon","S","Nevada","","2023-11-29T21:12:00.000Z","","3","Immediate"
"2024","Jaylen","Hudson","EDGE","Wake Forest","UMass","2023-11-29T20:27:00.000Z","","3","Immediate"
"2024","Trenilyas","Tatum","LB","Georgia Tech","","2023-12-28T06:00:00.000Z","","3","Withdrawn"
"2024","Ja'Mori","Maclin","WR","North Texas","Kentucky","2023-11-29T20:23:00.000Z","0.88","3","Immediate"
"2024","Ethan","Miner","IOL","North Texas","Mississippi State","2023-11-29T20:08:00.000Z","0.88","3","Immediate"
"2024","Shea","Whiting","WR","Boise State","","2024-01-26T06:00:00.000Z","","3","Immediate"
"2024","Bralon","Brown","WR","Ole Miss","Marshall","2023-12-12T02:02:00.000Z","","3","Immediate"
"2024","Denim","Edwards","RB","Navy","Presbyterian College","2023-12-12T02:01:00.000Z","","","Immediate"
"2024","Courtney","Reese","RB","UNLV","Bethune-Cookman","2023-12-12T02:00:00.000Z","","2","Immediate"
"2024","Austin","Ackel","LB","New Mexico","Louisiana Monroe","2023-12-12T02:00:00.000Z","","","Immediate"
"2024","Lance","Dixon","LB","West Virginia","Toledo","2023-12-12T01:59:00.000Z","","5","Immediate"
"2024","Willie","Harts","CB","Arizona State","","2024-02-05T20:20:00.000Z","","3","Immediate"
"2024","Demond","Williams Jr.","QB","Arizona","Washington","2024-01-17T06:00:00.000Z","0.9","4","Immediate"
"2024","Adam","Mohammed","RB","Arizona","Washington","2024-01-17T06:00:00.000Z","0.84","3","Immediate"
"2024","Je'Vaun","Dabon","S","UT San Antonio","","2023-12-24T21:32:00.000Z","","3","Immediate"
"2024","John","Humphrey","CB","UCLA","USC","2023-12-12T01:59:00.000Z","0.88","3","Immediate"
"2024","Brady","Hultman","LB","Wyoming","Missouri","2023-12-12T01:57:00.000Z","","2","Immediate"
"2024","Carston","Marshall","LB","Iowa State","Youngstown State","2023-12-04T16:17:00.000Z","","3","Immediate"
"2024","Deshawn","Pace","S","Cincinnati","UCF","2023-11-29T16:41:00.000Z","0.88","3","Immediate"
"2024","Tyson","Meiguez","LB","Georgia Tech","","2024-01-08T21:47:00.000Z","","3","Immediate"
"2024","Derrick","Edwards","S","Louisville","Charlotte","2023-12-14T18:15:00.000Z","0.84","3","Immediate"
"2024","Chase","Locke","WR","Wyoming","","2023-12-14T18:15:00.000Z","","","Immediate"
"2024","Lloyd","Summerall","EDGE","South Florida","James Madison","2023-12-06T20:10:00.000Z","","3","Immediate"
"2024","Daymon","David","S","Oregon","Akron","2023-12-12T15:07:00.000Z","","4","Immediate"
"2024","Joshua","Sloan","P","UTEP","Memphis","2023-12-12T15:02:00.000Z","","","Immediate"
"2024","Nate","Kalepo","IOL","Washington","Ole Miss","2024-01-14T18:40:00.000Z","0.89","3","Immediate"
"2024","Jonathon","Batzke","P","Toledo","","2023-12-12T14:59:00.000Z","","2","Immediate"
"2024","Aliou","Bah","OT","Georgia","Maryland","2023-12-12T19:20:00.000Z","0.88","3","Immediate"
"2024","Fabian","Ross","CB","USC","Hawai'i","2023-12-12T18:33:00.000Z","0.87","3","Immediate"
"2024","Paul","Tchio","IOL","Georgia Tech","UMass","2023-12-18T22:25:00.000Z","0.84","3","Immediate"
"2024","Kyle","Maxwell","WR","Louisiana Tech","Washington State","2023-12-12T14:57:00.000Z","0.85","3","Immediate"
"2024","Rodney","Groce Jr.","LB","UT San Antonio","","2024-01-02T18:06:00.000Z","","3","Immediate"
"2024","Spencer","Lovell","IOL","Kansas","Nevada","2024-01-02T15:20:00.000Z","","3","Immediate"
"2024","Tunmise","Adeleye","DL","Michigan State","Texas State","2024-01-02T06:00:00.000Z","0.88","3","Immediate"
"2024","Keshawn","Brown","WR","Duquesne","UMass","2023-12-25T01:18:00.000Z","","","Immediate"
"2024","Stefon","Thompson","LB","Syracuse","Nebraska","2023-12-27T06:00:00.000Z","0.87","3","Immediate"
"2024","J.J.","Dervil","S","New Mexico State","Northern Iowa","2023-12-27T06:00:00.000Z","0.83","3","Immediate"
"2024","Jabre","Barber","WR","Troy","Texas A&M","2023-12-27T06:00:00.000Z","0.89","3","Immediate"
"2024","Jesse","Johnson","CB","Tiffin University","Austin Peay","2023-12-13T14:44:00.000Z","","2","Immediate"
"2024","Vincent","Nunley","S","Washington","","2023-12-05T14:27:00.000Z","","3","Immediate"
"2024","Canyon","Moses","CB","Arizona","Northern Arizona","2023-12-04T16:32:00.000Z","","3","Immediate"
"2024","Jamaal","Bell","WR","Nevada","Baylor","2023-12-31T06:00:00.000Z","0.85","3","Immediate"
"2024","Kobe","Stewart","EDGE","Samford","Buffalo","2023-12-04T14:20:00.000Z","","","Immediate"
"2024","Kendrick","Simpkins","S","Western Kentucky","Baylor","2023-12-17T16:10:00.000Z","0.89","3","Immediate"
"2024","Drew","Viotto","QB","Minnesota","Eastern Michigan","2023-12-04T17:39:00.000Z","0.83","3","Immediate"
"2024","Khalil","Jacobs","LB","South Alabama","","2024-01-18T22:11:00.000Z","","3","Withdrawn"
"2024","Jameer","Grimsley","CB","Alabama","Florida","2024-01-18T19:18:00.000Z","0.91","4","Immediate"
"2024","Kerion","Martin","S","Marshall","","2024-01-18T17:51:00.000Z","","3","Immediate"
"2024","Julian","Sayin","QB","Alabama","Ohio State","2024-01-19T17:25:00.000Z","0.98","5","Immediate"
"2024","Domonique","Thomas","RB","Clemson","Georgia State","2023-12-04T21:28:00.000Z","0.82","3","Immediate"
"2024","Ashanti","Cole","OT","Grambling","Louisiana Tech","2023-12-01T19:01:00.000Z","0.89","3","Immediate"
"2024","Frank","Ladson Jr.","WR","Miami","UMass","2023-11-29T17:40:00.000Z","","4","Immediate"
"2024","Oscar","Hammond","TE","Central Oklahoma","North Texas","2023-12-05T02:11:00.000Z","","","Immediate"
"2024","Jawarn","Howell","RB","South Carolina State","South Carolina","2023-12-01T23:57:00.000Z","0.86","3","Immediate"
"2024","Tyler","Gibson","OT","Georgia Tech","Charlotte","2023-12-14T22:55:00.000Z","","3","Immediate"
"2024","Jaden","Nixon","RB","Oklahoma State","","2023-12-13T14:19:00.000Z","","3","Immediate"
"2024","Rodney","Hill","RB","Florida State","Florida A&M","2023-12-14T01:18:00.000Z","0.87","3","Immediate"
"2024","Alex","Merritt","DL","Eastern Michigan","Texas State","2023-11-28T06:00:00.000Z","","3","Immediate"
"2024","Jordan","Turner","LB","Wisconsin","Michigan State","2023-12-13T17:27:00.000Z","0.88","3","Immediate"
"2024","Joey","Su'a","IOL","Arkansas","Arizona State","2023-12-13T16:21:00.000Z","0.85","3","Immediate"
"2024","Sieh","Bangura","RB","Ohio","Minnesota","2023-12-04T16:45:00.000Z","0.89","3","Immediate"
"2024","Damien","Moore","RB","Fresno State","","2023-12-20T17:06:00.000Z","","3","Immediate"
"2024","Dorian","Morris","CB","North Texas","","2023-12-04T22:56:00.000Z","","3","Immediate"
"2024","Devin","Brandt","DL","Old Dominion","New Mexico","2023-12-04T22:54:00.000Z","","","Immediate"
"2024","Sol-Jay","Maiava","QB","BYU","New Mexico","2023-12-04T22:50:00.000Z","","3","Immediate"
"2024","Taylen","Green","QB","Boise State","Arkansas","2023-12-04T22:49:00.000Z","0.87","3","Immediate"
"2024","Jamin","Graham","DL","UAB","","2023-12-04T22:47:00.000Z","","3","Immediate"
"2024","Kobe","Williams","IOL","Troy","Grambling","2023-12-04T22:40:00.000Z","","","Immediate"
"2024","Key","Lawrence","S","Oklahoma","Ole Miss","2023-12-04T22:37:00.000Z","0.89","3","Immediate"
"2024","Mateen","Bhaghani","K","California","UCLA","2023-12-04T22:36:00.000Z","0.81","3","Immediate"
"2024","Noah","Stewart","OT","Michigan","","2024-01-20T06:00:00.000Z","","3","Immediate"
"2024","Tiaoalii","Savea","DL","Arizona","Texas","2024-01-19T06:00:00.000Z","0.88","3","Immediate"
"2024","Demarii","Blanks","LB","Hawai'i","","2024-01-19T06:00:00.000Z","","2","Immediate"
"2024","Brian","Crespo-Jaquez","OT","Colorado State","","2024-01-18T06:00:00.000Z","","3","Immediate"
"2024","Seth","Robertson","CB","Georgia Southern","","2024-01-18T06:00:00.000Z","","2","Immediate"
"2024","Justice","Jackson","RB","Eastern Washington","Idaho State","2023-12-05T06:00:00.000Z","","3","Immediate"
"2024","Donovan","Kaufman","S","Auburn","NC State","2024-01-16T21:11:00.000Z","0.88","3","Immediate"
"2024","Tailique","Williams","WR","Georgia State","","2024-01-16T20:30:00.000Z","0.87","3","Immediate"
"2024","Kerry","Martin","S","Akron","","2024-01-16T14:48:00.000Z","0.87","3","Immediate"
"2024","Zachary","Franks","OT","Northwestern","Duke","2024-01-16T14:45:00.000Z","","3","Immediate"
"2024","Ronan","Chambers","OT","Akron","","2024-01-16T14:45:00.000Z","","2","Immediate"
"2024","Matthew","Hibner","TE","Michigan","","2024-01-16T06:00:00.000Z","","4","Immediate"
"2024","Cam","Riley","LB","Auburn","NC State","2024-01-16T06:00:00.000Z","0.87","3","Immediate"
"2024","Sam","Hart","TE","Ohio State","","2024-01-16T06:00:00.000Z","","3","Immediate"
"2024","Jesiah","Pierre","LB","Texas Tech","UCF","2023-12-18T15:34:00.000Z","0.87","3","Immediate"
"2024","Tony","Georges","IOL","Akron","","2024-01-23T06:00:00.000Z","","2","Immediate"
"2024","Kade","Moore","WR","BYU","","2024-01-09T06:00:00.000Z","","2","Immediate"
"2024","Jarvarius","Sims","CB","Central Michigan","Connecticut","2023-12-01T06:00:00.000Z","0.82","3","Immediate"
"2024","D'Arco","Perkins-McAllister","CB","New Mexico","","2024-01-23T23:22:00.000Z","","4","Immediate"
"2024","Kevaris","Hall","CB","SMU","","2024-01-23T21:06:00.000Z","","3","Immediate"
"2024","Joshua","Black","IOL","Louisville","Georgia State","2024-01-06T22:45:00.000Z","","3","Immediate"
"2024","Casey","Thompson","QB","Florida Atlantic","Oklahoma","2023-12-21T22:34:00.000Z","0.85","3","Immediate"
"2024","Jalen","Mitchell","RB","Connecticut","","2023-11-29T17:57:00.000Z","","3","Immediate"
"2024","Cameron","Threatt","CB","Akron","","2023-11-29T17:51:00.000Z","","3","Immediate"
"2024","Ari","Patu","QB","Stanford","","2023-11-29T17:33:00.000Z","","3","Immediate"
"2024","Christian","Moss","WR","Virginia Tech","Kennesaw State","2023-12-04T15:17:00.000Z","","3","Immediate"
"2024","RJ","Garcia II","WR","Kansas State","Bowling Green","2023-12-08T18:51:00.000Z","","3","Immediate"
"2024","Devean","Deal","EDGE","Tulane","TCU","2023-12-08T18:18:00.000Z","0.89","3","Immediate"
"2024","Jaylon","Griffin","WR","UCF","Tulane","2023-12-04T23:02:00.000Z","","3","Immediate"
"2024","Mychai","Williams","CB","Colorado State","Missouri Southern State","2023-12-04T23:00:00.000Z","","","Immediate"
"2024","Delbert","Mimms III","RB","NC State","Eastern Michigan","2023-12-31T06:00:00.000Z","0.86","3","Immediate"
"2024","Antonio","Doyle","EDGE","Jackson State","UNLV","2023-12-19T06:00:00.000Z","","4","Immediate"
"2024","Jaxson","Moi","DL","Stanford","Tennessee","2023-12-31T22:22:00.000Z","0.89","3","Immediate"
