,Unnamed: 0,Season,PlayerId,Player,Position,Team,Conference,Usage Overall,Usage Pass,Usage Rush,Usage FirstDown,Usage SecondDown,Usage ThirdDown,Usage StandardDowns,Usage PassingDowns,ATT,AVG,CAR,COMPLETIONS,FGA,FGM,FUM,INT,In 20,LONG,LOST,NO,PCT,PD,PTS,QB HUR,REC,SACKS,SOLO,TB,TD,TFL,TOT,XPA,XPM,YDS,YPA,YPC,YPP,YPR,TeamId,Division,ExpectedWins,Total Games,Total Wins,Total Losses,Total Ties,ConferenceGames Games,ConferenceGames Wins,ConferenceGames Losses,ConferenceGames Ties,HomeGames Games,HomeGames Wins,HomeGames Losses,HomeGames Ties,AwayGames Games,AwayGames Wins,AwayGames Losses,AwayGames Ties,Team firstDowns,Team fourthDownConversions,Team fourthDowns,Team fumblesLost,Team fumblesRecovered,Team games,Team interceptionTDs,Team interceptionYards,Team interceptions,Team kickReturnTDs,Team kickReturnYards,Team kickReturns,Team netPassingYards,Team passAttempts,Team passCompletions,Team passesIntercepted,Team passingTDs,Team penalties,Team penaltyYards,Team possessionTime,Team puntReturnTDs,Team puntReturnYards,Team puntReturns,Team rushingAttempts,Team rushingTDs,Team rushingYards,Team sacks,Team tacklesForLoss,Team thirdDownConversions,Team thirdDowns,Team totalYards,Team turnovers,Stars,Transfer_Portal,Weight,Height,Jersey,Year,Home City,Home State,Home Country,Home Latitude,Home Longitude,Home County Fips,Recruit Ids
174,174,2023,4878623,Josh Dixon,CB,Wyoming,MW,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,1.0,,0.0,0.0,1.0,,,,,,,,2751,Mountain,7.3,13,9,4,0,8,5,3,0,7,7,0,0,5,1,4,0,242,6,9,5,11,13,1,120,6,0,258,18,2191,304,189,11,20,51,434,23597,0,33,9,468,19,2060,20,51,56,152,4251,11,,No,,,,,,,,,,,
175,175,2023,4879881,Malique Singleton,DB,Wyoming,MW,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,1.0,,0.0,0.0,1.0,,,,,,,,2751,Mountain,7.3,13,9,4,0,8,5,3,0,7,7,0,0,5,1,4,0,242,6,9,5,11,13,1,120,6,0,258,18,2191,304,189,11,20,51,434,23597,0,33,9,468,19,2060,20,51,56,152,4251,11,,No,,,,,,,,,,,
176,176,2023,4887540,Caleb Cooley,WR,Wyoming,MW,,,,,,,,,,4.3,,,,,,,,14.0,,8.0,,0.0,,0.0,,0.0,1.0,,0.0,0.0,2.0,,,34.0,,,,,2751,Mountain,7.3,13,9,4,0,8,5,3,0,7,7,0,0,5,1,4,0,242,6,9,5,11,13,1,120,6,0,258,18,2191,304,189,11,20,51,434,23597,0,33,9,468,19,2060,20,51,56,152,4251,11,,No,,,,,,,,,,,
177,177,2023,4887544,Nic Talich,LB,Wyoming,MW,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,1.0,,0.0,0.0,2.0,,,,,,,,2751,Mountain,7.3,13,9,4,0,8,5,3,0,7,7,0,0,5,1,4,0,242,6,9,5,11,13,1,120,6,0,258,18,2191,304,189,11,20,51,434,23597,0,33,9,468,19,2060,20,51,56,152,4251,11,,No,,,,,,,,,,,
178,178,2023,4887545,Ben Florentine,NT,Wyoming,MW,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,6.0,,0.0,0.0,9.0,,,,,,,,2751,Mountain,7.3,13,9,4,0,8,5,3,0,7,7,0,0,5,1,4,0,242,6,9,5,11,13,1,120,6,0,258,18,2191,304,189,11,20,51,434,23597,0,33,9,468,19,2060,20,51,56,152,4251,11,,No,,,,,,,,,,,
179,179,2023,4889168,Cayden Hawkins,LB,Wyoming,MW,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,1.0,,0.0,0.0,1.0,,,,,,,,2751,Mountain,7.3,13,9,4,0,8,5,3,0,7,7,0,0,5,1,4,0,242,6,9,5,11,13,1,120,6,0,258,18,2191,304,189,11,20,51,434,23597,0,33,9,468,19,2060,20,51,56,152,4251,11,3.0,Yes,,,,,,,,,,,
180,180,2023,4912292,Kevin Sjogren,DE,Wyoming,MW,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,0.0,1.0,,0.0,0.0,3.0,,,,,,,,2751,Mountain,7.3,13,9,4,0,8,5,3,0,7,7,0,0,5,1,4,0,242,6,9,5,11,13,1,120,6,0,258,18,2191,304,189,11,20,51,434,23597,0,33,9,468,19,2060,20,51,56,152,4251,11,,No,,,,,,,,,,,
181,181,2023,4912293,Jaden Williams,DT,Wyoming,MW,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,1.0,,0.0,1.0,2.0,,,,,,,,2751,Mountain,7.3,13,9,4,0,8,5,3,0,7,7,0,0,5,1,4,0,242,6,9,5,11,13,1,120,6,0,258,18,2191,304,189,11,20,51,434,23597,0,33,9,468,19,2060,20,51,56,152,4251,11,,No,,,,,,,,,,,
182,182,2023,4917339,Carson York,LS,Wyoming,MW,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,2.0,,0.0,0.0,3.0,,,,,,,,2751,Mountain,7.3,13,9,4,0,8,5,3,0,7,7,0,0,5,1,4,0,242,6,9,5,11,13,1,120,6,0,258,18,2191,304,189,11,20,51,434,23597,0,33,9,468,19,2060,20,51,56,152,4251,11,,No,,,,,,,,,,,
183,183,2023,5082634,Mitchell Anderson,RB,Wyoming,MW,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,1.0,,,,,,,,2751,Mountain,7.3,13,9,4,0,8,5,3,0,7,7,0,0,5,1,4,0,242,6,9,5,11,13,1,120,6,0,258,18,2191,304,189,11,20,51,434,23597,0,33,9,468,19,2060,20,51,56,152,4251,11,,No,,,,,,,,,,,
184,184,2023,5121690,Ian Bell,CB,Wyoming,MW,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,2.0,,0.0,0.0,6.0,,,,,,,,2751,Mountain,7.3,13,9,4,0,8,5,3,0,7,7,0,0,5,1,4,0,242,6,9,5,11,13,1,120,6,0,258,18,2191,304,189,11,20,51,434,23597,0,33,9,468,19,2060,20,51,56,152,4251,11,,No,,,,,,,,,,,
185,185,2023,5122083,Jayden Williams,DT,Wyoming,MW,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,1.0,,0.0,0.0,1.0,,,,,,,,2751,Mountain,7.3,13,9,4,0,8,5,3,0,7,7,0,0,5,1,4,0,242,6,9,5,11,13,1,120,6,0,258,18,2191,304,189,11,20,51,434,23597,0,33,9,468,19,2060,20,51,56,152,4251,11,,No,,,,,,,,,,,
186,186,2023,5125803,Miles Tucker,S,Wyoming,MW,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,1.0,,,,,,,,2751,Mountain,7.3,13,9,4,0,8,5,3,0,7,7,0,0,5,1,4,0,242,6,9,5,11,13,1,120,6,0,258,18,2191,304,189,11,20,51,434,23597,0,33,9,468,19,2060,20,51,56,152,4251,11,,No,,,,,,,,,,,
187,187,2023,5152198,Tyrecus Davis,CB,Wyoming,MW,,,,,,,,,,0.0,,,,,0.0,1.0,,,0.0,,,5.0,,0.0,2.0,0.0,22.0,,0.0,0.0,25.0,,,0.0,,,,,2751,Mountain,7.3,13,9,4,0,8,5,3,0,7,7,0,0,5,1,4,0,242,6,9,5,11,13,1,120,6,0,258,18,2191,304,189,11,20,51,434,23597,0,33,9,468,19,2060,20,51,56,152,4251,11,,No,,,,,,,,,,,
188,188,2023,5084133,Alex Perry,WR,Hawai'i,MW,0.0285,0.0432,0.0,0.0247,0.034,0.028,0.024,0.036,,,,,,,,,,38.0,,,,,,,24.0,,,,3.0,,,,,277.0,,,,11.5,62,West,4.0,13,5,8,0,8,3,5,0,7,4,3,0,6,1,5,0,251,16,31,8,7,13,0,63,15,0,410,21,3593,537,337,7,27,80,733,23136,0,101,15,324,6,989,22,68,68,183,4582,23,,No,,,,,,,,,,,
189,189,2023,4709977,Brayden Schager,QB,Hawai'i,MW,0.7034,0.9532,0.2294,0.6548,0.709,0.806,0.632,0.818,525.0,,103.0,332.0,,,6.0,14.0,,40.0,3.0,,0.632,,,,0.0,,,,28.0,,,,,3596.0,6.7,0.5,,,62,West,4.0,13,5,8,0,8,3,5,0,7,4,3,0,6,1,5,0,251,16,31,8,7,13,0,63,15,0,410,21,3593,537,337,7,27,80,733,23136,0,101,15,324,6,989,22,68,68,183,4582,23,3.0,Yes,,,,,,,,,,,
190,190,2023,5084134,Chuuky Hines,WR,Hawai'i,MW,0.013,0.018,0.0036,0.0192,0.0,0.022,0.01,0.007,1.0,15.3,1.0,1.0,,,,0.0,,49.0,,4.0,1.0,0.0,,0.0,9.0,0.0,0.0,,2.0,0.0,1.0,,,187.0,26.0,8.0,,10.2,62,West,4.0,13,5,8,0,8,3,5,0,7,4,3,0,6,1,5,0,251,16,31,8,7,13,0,63,15,0,410,21,3593,537,337,7,27,80,733,23136,0,101,15,324,6,989,22,68,68,183,4582,23,,No,,,,,,,,,,,
191,191,2023,4243715,Dalen Morris,QB,Hawai'i,MW,0.0202,0.0018,0.0573,0.0055,0.007,0.033,0.077,0.004,1.0,,16.0,1.0,,,,0.0,,15.0,,,1.0,,,,,,,,2.0,,,,,53.0,11.0,2.6,,,62,West,4.0,13,5,8,0,8,3,5,0,7,4,3,0,6,1,5,0,251,16,31,8,7,13,0,63,15,0,410,21,3593,537,337,7,27,80,733,23136,0,101,15,324,6,989,22,68,68,183,4582,23,,No,,,,,,,,,,,
192,192,2023,4875792,David Cordero,RB,Hawai'i,MW,0.0439,0.009,0.1147,0.0575,0.045,0.022,0.043,0.025,,,32.0,,,,,,,45.0,,,,,,,5.0,,,,0.0,,,,,162.0,,4.3,,4.8,62,West,4.0,13,5,8,0,8,3,5,0,7,4,3,0,6,1,5,0,251,16,31,8,7,13,0,63,15,0,410,21,3593,537,337,7,27,80,733,23136,0,101,15,324,6,989,22,68,68,183,4582,23,,No,,,,,,,,,,,
193,193,2023,4819259,Devon Tauaefa,TE,Hawai'i,MW,0.0059,0.009,0.0,0.0082,0.0,0.011,0.005,0.004,,,,,,,,,,26.0,,,,,,,5.0,,,,1.0,,,,,55.0,,,,11.0,62,West,4.0,13,5,8,0,8,3,5,0,7,4,3,0,6,1,5,0,251,16,31,8,7,13,0,63,15,0,410,21,3593,537,337,7,27,80,733,23136,0,101,15,324,6,989,22,68,68,183,4582,23,,No,,,,,,,,,,,
194,194,2023,5084115,Greyson Morgan,TE,Hawai'i,MW,0.0083,0.0126,0.0,0.0055,0.011,0.011,0.005,0.015,,,,,,,,,,20.0,,,,,,,7.0,,,,0.0,,,,,42.0,,,,6.0,62,West,4.0,13,5,8,0,8,3,5,0,7,4,3,0,6,1,5,0,251,16,31,8,7,13,0,63,15,0,410,21,3593,537,337,7,27,80,733,23136,0,101,15,324,6,989,22,68,68,183,4582,23,,Yes,,,,,,,,,,,
195,195,2023,4693793,Jake Farrell,QB,Hawai'i,MW,0.0107,0.0126,0.0072,0.0082,0.011,0.017,0.019,0.007,8.0,,2.0,3.0,,,,1.0,,9.0,,,0.375,,,,,,,,0.0,,,,,23.0,1.8,4.5,,,62,West,4.0,13,5,8,0,8,3,5,0,7,4,3,0,6,1,5,0,251,16,31,8,7,13,0,63,15,0,410,21,3593,537,337,7,27,80,733,23136,0,101,15,324,6,989,22,68,68,183,4582,23,,No,,,,,,,,,,,
196,196,2023,4875788,Jalen Walthall,WR,Hawai'i,MW,0.013,0.0198,0.0,0.0137,0.007,0.017,0.014,0.011,,,,,,,,,,38.0,,,,0.0,,0.0,10.0,0.0,2.0,,1.0,0.0,2.0,,,125.0,,,,12.5,62,West,4.0,13,5,8,0,8,3,5,0,7,4,3,0,6,1,5,0,251,16,31,8,7,13,0,63,15,0,410,21,3593,537,337,7,27,80,733,23136,0,101,15,324,6,989,22,68,68,183,4582,23,3.0,Yes,,,,,,,,,,,
197,197,2023,4570218,Jonah Panoke,WR,Hawai'i,MW,0.0237,0.036,0.0,0.0219,0.026,0.028,0.024,0.025,,,,,,,,,,24.0,,,,,,,20.0,,,,1.0,,,,,194.0,,,,9.7,62,West,4.0,13,5,8,0,8,3,5,0,7,4,3,0,6,1,5,0,251,16,31,8,7,13,0,63,15,0,410,21,3593,537,337,7,27,80,733,23136,0,101,15,324,6,989,22,68,68,183,4582,23,,No,,,,,,,,,,,
198,198,2023,4685644,Jordan Johnson,RB,Hawai'i,MW,0.0498,0.0144,0.1219,0.0712,0.045,0.017,0.048,0.025,,18.0,34.0,,,,,,,63.0,,1.0,,0.0,,0.0,9.0,0.0,1.0,,0.0,0.0,1.0,,,270.0,,5.8,,6.0,62,West,4.0,13,5,8,0,8,3,5,0,7,4,3,0,6,1,5,0,251,16,31,8,7,13,0,63,15,0,410,21,3593,537,337,7,27,80,733,23136,0,101,15,324,6,989,22,68,68,183,4582,23,3.0,Yes,,,,,,,,,,,
199,199,2023,4875803,Karsyn Pupunu,WR,Hawai'i,MW,0.0059,0.009,0.0,0.0055,0.007,0.006,0.005,0.007,,15.0,,,,,,,,48.0,,1.0,,0.0,,0.0,5.0,0.0,1.0,,0.0,0.0,2.0,,,86.0,,,,14.2,62,West,4.0,13,5,8,0,8,3,5,0,7,4,3,0,6,1,5,0,251,16,31,8,7,13,0,63,15,0,410,21,3593,537,337,7,27,80,733,23136,0,101,15,324,6,989,22,68,68,183,4582,23,,No,,,,,,,,,,,
200,200,2023,4693798,Koali Nishigaya,WR,Hawai'i,MW,0.0474,0.0721,0.0,0.0493,0.045,0.05,0.053,0.04,,4.0,,,,,,,,33.0,,1.0,,,,,39.0,,,,1.0,,,,,326.0,,,,8.3,62,West,4.0,13,5,8,0,8,3,5,0,7,4,3,0,6,1,5,0,251,16,31,8,7,13,0,63,15,0,410,21,3593,537,337,7,27,80,733,23136,0,101,15,324,6,989,22,68,68,183,4582,23,,No,,,,,,,,,,,
201,201,2023,4875791,Landon Sims,RB,Hawai'i,MW,0.0854,0.0234,0.2115,0.1096,0.093,0.039,0.081,0.055,,,63.0,,,,1.0,,,43.0,1.0,,,,,,14.0,,,,1.0,,,,,361.0,,4.0,,7.6,62,West,4.0,13,5,8,0,8,3,5,0,7,4,3,0,6,1,5,0,251,16,31,8,7,13,0,63,15,0,410,21,3593,537,337,7,27,80,733,23136,0,101,15,324,6,989,22,68,68,183,4582,23,,No,,,,,,,,,,,
202,202,2023,4875793,Nasjza Bryant,RB,Hawai'i,MW,0.032,0.0018,0.0932,0.0384,0.026,0.028,0.038,0.018,,,26.0,,,,,,,17.0,,,,0.0,,0.0,1.0,0.0,1.0,,0.0,0.0,1.0,,,86.0,,3.4,,-3.0,62,West,4.0,13,5,8,0,8,3,5,0,7,4,3,0,6,1,5,0,251,16,31,8,7,13,0,63,15,0,410,21,3593,537,337,7,27,80,733,23136,0,101,15,324,6,989,22,68,68,183,4582,23,,No,,,,,,,,,,,
203,203,2023,5092477,Nicholas Cenacle,WR,Hawai'i,MW,0.0308,0.0468,0.0,0.0329,0.037,0.011,0.038,0.022,,,,,,,,,,52.0,,,,0.0,,0.0,23.0,0.0,0.0,,1.0,0.0,1.0,,,252.0,,,,11.0,62,West,4.0,13,5,8,0,8,3,5,0,7,4,3,0,6,1,5,0,251,16,31,8,7,13,0,63,15,0,410,21,3593,537,337,7,27,80,733,23136,0,101,15,324,6,989,22,68,68,183,4582,23,,No,,,,,,,,,,,
204,204,2023,5084135,Pofele Ashlock,WR,Hawai'i,MW,0.0985,0.1495,0.0,0.074,0.119,0.117,0.115,0.116,,,,,,,2.0,,,53.0,1.0,,,,,,84.0,,,,9.0,,,,,832.0,,,,10.0,62,West,4.0,13,5,8,0,8,3,5,0,7,4,3,0,6,1,5,0,251,16,31,8,7,13,0,63,15,0,410,21,3593,537,337,7,27,80,733,23136,0,101,15,324,6,989,22,68,68,183,4582,23,,No,,,,,,,,,,,
205,205,2023,4686374,Steven McBride,WR,Hawai'i,MW,0.0783,0.1189,0.0,0.0932,0.063,0.083,0.048,0.084,,5.7,,,,,3.0,,,90.0,2.0,12.0,,,,,63.0,,,,9.0,,,,,1092.0,,,,16.3,62,West,4.0,13,5,8,0,8,3,5,0,7,4,3,0,6,1,5,0,251,16,31,8,7,13,0,63,15,0,410,21,3593,537,337,7,27,80,733,23136,0,101,15,324,6,989,22,68,68,183,4582,23,,No,,,,,,,,,,,
206,206,2023,4431271,Tamatoa Mokiao-Atimalala,WR,Hawai'i,MW,0.0059,0.0072,0.0036,0.0137,0.0,0.0,0.0,0.0,,,1.0,,,,,,,17.0,,,,,,,4.0,,,,1.0,,,,,32.0,,8.0,,6.0,62,West,4.0,13,5,8,0,8,3,5,0,7,4,3,0,6,1,5,0,251,16,31,8,7,13,0,63,15,0,410,21,3593,537,337,7,27,80,733,23136,0,101,15,324,6,989,22,68,68,183,4582,23,,No,,,,,,,,,,,
207,207,2023,4912240,Tylan Hines,RB,Hawai'i,MW,0.0391,0.0126,0.0932,0.0493,0.052,0.006,0.029,0.033,,,27.0,,,,,,,36.0,,,,,,,7.0,,,,0.0,,,,,119.0,,3.4,,3.7,62,West,4.0,13,5,8,0,8,3,5,0,7,4,3,0,6,1,5,0,251,16,31,8,7,13,0,63,15,0,410,21,3593,537,337,7,27,80,733,23136,0,101,15,324,6,989,22,68,68,183,4582,23,,No,,,,,,,,,,,
208,208,2023,4365882,Logan Taylor,LB,Hawai'i,MW,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,0.0,18.0,,0.0,4.0,21.0,,,,,,,,62,West,4.0,13,5,8,0,8,3,5,0,7,4,3,0,6,1,5,0,251,16,31,8,7,13,0,63,15,0,410,21,3593,537,337,7,27,80,733,23136,0,101,15,324,6,989,22,68,68,183,4582,23,,No,,,,,,,,,,,
209,209,2023,4373945,Jonah Kahahawai-Welch,DL,Hawai'i,MW,,,,,,,,,,,,,,,,,,,,,,2.0,,0.0,,1.5,17.0,,0.0,5.0,24.0,,,,,,,,62,West,4.0,13,5,8,0,8,3,5,0,7,4,3,0,6,1,5,0,251,16,31,8,7,13,0,63,15,0,410,21,3593,537,337,7,27,80,733,23136,0,101,15,324,6,989,22,68,68,183,4582,23,,No,,,,,,,,,,,
210,210,2023,4373949,Solo Vaipulu,OL,Hawai'i,MW,,,,,,,,,,,12.0,,,,1.0,,,37.0,0.0,,,0.0,,0.0,9.0,0.0,1.0,,0.0,0.0,1.0,,,139.0,,5.3,,8.4,62,West,4.0,13,5,8,0,8,3,5,0,7,4,3,0,6,1,5,0,251,16,31,8,7,13,0,63,15,0,410,21,3593,537,337,7,27,80,733,23136,0,101,15,324,6,989,22,68,68,183,4582,23,,No,,,,,,,,,,,
211,211,2023,4373965,Fo'i Sila,DL,Hawai'i,MW,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.5,0.0,,0.0,0.5,2.0,,,,,,,,62,West,4.0,13,5,8,0,8,3,5,0,7,4,3,0,6,1,5,0,251,16,31,8,7,13,0,63,15,0,410,21,3593,537,337,7,27,80,733,23136,0,101,15,324,6,989,22,68,68,183,4582,23,,No,,,,,,,,,,,
212,212,2023,4374039,Isaiah Tufaga,LB,Hawai'i,MW,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,2.5,44.0,,0.0,5.5,79.0,,,,,,,,62,West,4.0,13,5,8,0,8,3,5,0,7,4,3,0,6,1,5,0,251,16,31,8,7,13,0,63,15,0,410,21,3593,537,337,7,27,80,733,23136,0,101,15,324,6,989,22,68,68,183,4582,23,,No,,,,,,,,,,,
213,213,2023,4391129,Andrew Choi,DL,Hawai'i,MW,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,3.0,19.0,,0.0,7.5,36.0,,,,,,,,62,West,4.0,13,5,8,0,8,3,5,0,7,4,3,0,6,1,5,0,251,16,31,8,7,13,0,63,15,0,410,21,3593,537,337,7,27,80,733,23136,0,101,15,324,6,989,22,68,68,183,4582,23,,No,,,,,,,,,,,
214,214,2023,4427149,Nalu Emerson,LB,Hawai'i,MW,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,1.0,21.0,,0.0,2.0,29.0,,,,,,,,62,West,4.0,13,5,8,0,8,3,5,0,7,4,3,0,6,1,5,0,251,16,31,8,7,13,0,63,15,0,410,21,3593,537,337,7,27,80,733,23136,0,101,15,324,6,989,22,68,68,183,4582,23,,No,,,,,,,,,,,
215,215,2023,4429556,Virdel Edwards II,DB,Hawai'i,MW,,,,,,,,,,,,,,,0.0,,,,0.0,,,9.0,,0.0,1.0,0.0,28.0,,0.0,1.0,37.0,,,,,,,,62,West,4.0,13,5,8,0,8,3,5,0,7,4,3,0,6,1,5,0,251,16,31,8,7,13,0,63,15,0,410,21,3593,537,337,7,27,80,733,23136,0,101,15,324,6,989,22,68,68,183,4582,23,,No,,,,,,,,,,,
216,216,2023,4429626,JoJo Forest,DB,Hawai'i,MW,,,,,,,,,,,,,,,,,,,,,,8.0,,0.0,,0.0,10.0,,0.0,0.5,12.0,,,,,,,,62,West,4.0,13,5,8,0,8,3,5,0,7,4,3,0,6,1,5,0,251,16,31,8,7,13,0,63,15,0,410,21,3593,537,337,7,27,80,733,23136,0,101,15,324,6,989,22,68,68,183,4582,23,,No,,,,,,,,,,,
217,217,2023,4431205,Devyn King,DB,Hawai'i,MW,,,,,,,,,,,,,,,,,,,,,,2.0,,0.0,,0.0,7.0,,0.0,0.0,9.0,,,,,,,,62,West,4.0,13,5,8,0,8,3,5,0,7,4,3,0,6,1,5,0,251,16,31,8,7,13,0,63,15,0,410,21,3593,537,337,7,27,80,733,23136,0,101,15,324,6,989,22,68,68,183,4582,23,,No,,,,,,,,,,,
218,218,2023,4432712,Wynden Ho'ohuli,DL,Hawai'i,MW,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,1.0,4.0,,0.0,1.0,5.0,,,,,,,,62,West,4.0,13,5,8,0,8,3,5,0,7,4,3,0,6,1,5,0,251,16,31,8,7,13,0,63,15,0,410,21,3593,537,337,7,27,80,733,23136,0,101,15,324,6,989,22,68,68,183,4582,23,,No,,,,,,,,,,,
219,219,2023,4565772,Matthew Shipley,PK,Hawai'i,MW,,,,,,,,,,,1.0,,18.0,14.0,,,11.0,124.0,,60.0,0.778,,72.0,,,,,3.0,0.0,,,31.0,30.0,2386.0,,17.0,39.5,,62,West,4.0,13,5,8,0,8,3,5,0,7,4,3,0,6,1,5,0,251,16,31,8,7,13,0,63,15,0,410,21,3593,537,337,7,27,80,733,23136,0,101,15,324,6,989,22,68,68,183,4582,23,,No,,,,,,,,,,,
220,220,2023,4605793,Cam Stone,DB,Hawai'i,MW,,,,,,,,,,34.7,,,,,1.0,1.0,,45.0,1.0,17.0,,6.0,,0.0,0.0,0.0,15.0,,0.0,1.5,24.0,,,345.0,,,,,62,West,4.0,13,5,8,0,8,3,5,0,7,4,3,0,6,1,5,0,251,16,31,8,7,13,0,63,15,0,410,21,3593,537,337,7,27,80,733,23136,0,101,15,324,6,989,22,68,68,183,4582,23,,No,,,,,,,,,,,
221,221,2023,4612621,Josh Atkins,OL,Hawai'i,MW,,,,,,,,,,,0.0,,,,,,,23.0,,,,0.0,,0.0,,0.0,1.0,,0.0,0.0,1.0,,,23.0,,0.0,,,62,West,4.0,13,5,8,0,8,3,5,0,7,4,3,0,6,1,5,0,251,16,31,8,7,13,0,63,15,0,410,21,3593,537,337,7,27,80,733,23136,0,101,15,324,6,989,22,68,68,183,4582,23,,No,,,,,,,,,,,
222,222,2023,4683102,Kuao Peihopa,DL,Hawai'i,MW,,,,,,,,,,,,,,,,,,,,,,0.0,,3.0,,0.0,12.0,,0.0,1.5,22.0,,,,,,,,62,West,4.0,13,5,8,0,8,3,5,0,7,4,3,0,6,1,5,0,251,16,31,8,7,13,0,63,15,0,410,21,3593,537,337,7,27,80,733,23136,0,101,15,324,6,989,22,68,68,183,4582,23,,No,,,,,,,,,,,
223,223,2023,4689354,Kilinahe Mendiola-Jensen,DB,Hawai'i,MW,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,1.0,,0.0,0.0,1.0,,,,,,,,62,West,4.0,13,5,8,0,8,3,5,0,7,4,3,0,6,1,5,0,251,16,31,8,7,13,0,63,15,0,410,21,3593,537,337,7,27,80,733,23136,0,101,15,324,6,989,22,68,68,183,4582,23,,No,,,,,,,,,,,
224,224,2023,4690354,Elijah Robinson,DL,Hawai'i,MW,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,,3.0,17.0,,0.0,3.0,24.0,,,,,,,,62,West,4.0,13,5,8,0,8,3,5,0,7,4,3,0,6,1,5,0,251,16,31,8,7,13,0,63,15,0,410,21,3593,537,337,7,27,80,733,23136,0,101,15,324,6,989,22,68,68,183,4582,23,,No,,,,,,,,,,,
225,225,2023,4693802,Ezra Evaimalo,DL,Hawai'i,MW,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,3.5,14.0,,0.0,5.5,23.0,,,,,,,,62,West,4.0,13,5,8,0,8,3,5,0,7,4,3,0,6,1,5,0,251,16,31,8,7,13,0,63,15,0,410,21,3593,537,337,7,27,80,733,23136,0,101,15,324,6,989,22,68,68,183,4582,23,,No,,,,,,,,,,,
226,226,2023,4693809,John Tuitupou,DL,Hawai'i,MW,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,0.0,6.0,,0.0,0.0,15.0,,,,,,,,62,West,4.0,13,5,8,0,8,3,5,0,7,4,3,0,6,1,5,0,251,16,31,8,7,13,0,63,15,0,410,21,3593,537,337,7,27,80,733,23136,0,101,15,324,6,989,22,68,68,183,4582,23,,No,,,,,,,,,,,
227,227,2023,4697672,Meki Pei,DB,Hawai'i,MW,,,,,,,,,,,,,,,0.0,,,,0.0,,,1.0,,1.0,1.0,0.5,22.0,,0.0,3.0,43.0,,,,,,,,62,West,4.0,13,5,8,0,8,3,5,0,7,4,3,0,6,1,5,0,251,16,31,8,7,13,0,63,15,0,410,21,3593,537,337,7,27,80,733,23136,0,101,15,324,6,989,22,68,68,183,4582,23,,No,,,,,,,,,,,
228,228,2023,4710007,Tariq Jones,DL,Hawai'i,MW,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,2.0,8.0,,0.0,4.5,17.0,,,,,,,,62,West,4.0,13,5,8,0,8,3,5,0,7,4,3,0,6,1,5,0,251,16,31,8,7,13,0,63,15,0,410,21,3593,537,337,7,27,80,733,23136,0,101,15,324,6,989,22,68,68,183,4582,23,,No,,,,,,,,,,,
229,229,2023,4775257,Caleb Brown,DB,Hawai'i,MW,,,,,,,,,,,,,,,,,,,,,,7.0,,0.0,,0.0,12.0,,0.0,1.0,17.0,,,,,,,,62,West,4.0,13,5,8,0,8,3,5,0,7,4,3,0,6,1,5,0,251,16,31,8,7,13,0,63,15,0,410,21,3593,537,337,7,27,80,733,23136,0,101,15,324,6,989,22,68,68,183,4582,23,,No,,,,,,,,,,,
230,230,2023,4875074,Solomon Landrum,LS,Hawai'i,MW,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,1.0,,0.0,0.0,2.0,,,,,,,,62,West,4.0,13,5,8,0,8,3,5,0,7,4,3,0,6,1,5,0,251,16,31,8,7,13,0,63,15,0,410,21,3593,537,337,7,27,80,733,23136,0,101,15,324,6,989,22,68,68,183,4582,23,,No,,,,,,,,,,,
231,231,2023,4875644,Anthony Sagapolutele,DL,Hawai'i,MW,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,1.0,,0.0,0.0,4.0,,,,,,,,62,West,4.0,13,5,8,0,8,3,5,0,7,4,3,0,6,1,5,0,251,16,31,8,7,13,0,63,15,0,410,21,3593,537,337,7,27,80,733,23136,0,101,15,324,6,989,22,68,68,183,4582,23,,No,,,,,,,,,,,
