,Season,PlayerId,Player,Position,Team,Conference,Usage Overall,Usage Pass,Usage Rush,Usage FirstDown,Usage SecondDown,Usage ThirdDown,Usage StandardDowns,Usage PassingDowns,ATT,AVG,CAR,COMPLETIONS,FGA,FGM,FUM,INT,In 20,LONG,LOST,NO,PCT,PD,PTS,QB HUR,REC,SACKS,SOLO,TB,TD,TFL,TOT,XPA,XPM,YDS,YPA,YPC,YPP,YPR,Division,ExpectedWins,Total Games,Total Wins,Total Losses,Total Ties,ConferenceGames Games,ConferenceGames Wins,ConferenceGames Losses,ConferenceGames Ties,HomeGames Games,HomeGames Wins,HomeGames Losses,HomeGames Ties,AwayGames Games,AwayGames Wins,AwayGames Losses,AwayGames Ties,Team firstDowns,Team fourthDownConversions,Team fourthDowns,Team fumblesLost,Team fumblesRecovered,Team games,Team interceptionTDs,Team interceptionYards,Team interceptions,Team kickReturnTDs,Team kickReturnYards,Team kickReturns,Team netPassingYards,Team passAttempts,Team passCompletions,Team passesIntercepted,Team passingTDs,Team penalties,Team penaltyYards,Team possessionTime,Team puntReturnTDs,Team puntReturnYards,Team puntReturns,Team rushingAttempts,Team rushingTDs,Team rushingYards,Team sacks,Team tacklesForLoss,Team thirdDownConversions,Team thirdDowns,Team totalYards,Team turnovers,Stars,Transfer_Portal
779,2023,4360213,Jason Maitre,CB,Wisconsin,Big10,,,,,,,,,,19.0,,,,,,1.0,,,,,,3.0,,0.0,,0.0,24.0,,0.0,1.0,33.0,,,19.0,,,,,West,6.4,13,7,6,0,9,5,4,0,7,4,3,0,5,3,2,0,260,5,20,12,4,13,1,171,5,0,531,25,2862,469,281,13,14,73,625,22837,0,194,22,454,22,2095,29,78,88,199,4957,17,,No
780,2023,4372562,Alexander Smith,CB,Wisconsin,Big10,,,,,,,,,,,,,,,,,,,,,,5.0,,0.0,,1.0,15.0,,0.0,2.5,27.0,,,,,,,,West,6.4,13,7,6,0,9,5,4,0,7,4,3,0,5,3,2,0,260,5,20,12,4,13,1,171,5,0,531,25,2862,469,281,13,14,73,625,22837,0,194,22,454,22,2095,29,78,88,199,4957,17,,No
781,2023,4372567,Travian Blaylock,S,Wisconsin,Big10,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,,0.0,4.0,,0.0,0.0,7.0,,,,,,,,West,6.4,13,7,6,0,9,5,4,0,7,4,3,0,5,3,2,0,260,5,20,12,4,13,1,171,5,0,531,25,2862,469,281,13,14,73,625,22837,0,194,22,454,22,2095,29,78,88,199,4957,17,,No
782,2023,4372570,Marty Strey,LB,Wisconsin,Big10,,,,,,,,,,11.0,,,,,,,,11.0,,1.0,,,,,,,,,0.0,,,,,11.0,,,,,West,6.4,13,7,6,0,9,5,4,0,7,4,3,0,5,3,2,0,260,5,20,12,4,13,1,171,5,0,531,25,2862,469,281,13,14,73,625,22837,0,194,22,454,22,2095,29,78,88,199,4957,17,,No
783,2023,4372571,C.J. Goetz,LB,Wisconsin,Big10,,,,,,,,,,0.0,,,,,,1.0,,,,,,2.0,,5.0,,4.0,23.0,,0.0,11.0,59.0,,,0.0,,,,,West,6.4,13,7,6,0,9,5,4,0,7,4,3,0,5,3,2,0,260,5,20,12,4,13,1,171,5,0,531,25,2862,469,281,13,14,73,625,22837,0,194,22,454,22,2095,29,78,88,199,4957,17,,No
784,2023,4372580,Isaiah Mullens,DE,Wisconsin,Big10,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,1.0,,,,,,,,West,6.4,13,7,6,0,9,5,4,0,7,4,3,0,5,3,2,0,260,5,20,12,4,13,1,171,5,0,531,25,2862,469,281,13,14,73,625,22837,0,194,22,454,22,2095,29,78,88,199,4957,17,,No
785,2023,4427612,Rodas Johnson,DE,Wisconsin,Big10,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,0.5,6.0,,0.0,2.0,18.0,,,,,,,,West,6.4,13,7,6,0,9,5,4,0,7,4,3,0,5,3,2,0,260,5,20,12,4,13,1,171,5,0,531,25,2862,469,281,13,14,73,625,22837,0,194,22,454,22,2095,29,78,88,199,4957,17,,No
786,2023,4428125,Maema Njongmeta,LB,Wisconsin,Big10,,,,,,,,,,,,,,,0.0,,,,0.0,,,1.0,,5.0,3.0,3.0,30.0,,0.0,8.5,59.0,,,,,,,,West,6.4,13,7,6,0,9,5,4,0,7,4,3,0,5,3,2,0,260,5,20,12,4,13,1,171,5,0,531,25,2862,469,281,13,14,73,625,22837,0,194,22,454,22,2095,29,78,88,199,4957,17,,No
787,2023,4429250,Ben Barten,DE,Wisconsin,Big10,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,,1.0,5.0,,0.0,1.0,12.0,,,,,,,,West,6.4,13,7,6,0,9,5,4,0,7,4,3,0,5,3,2,0,260,5,20,12,4,13,1,171,5,0,531,25,2862,469,281,13,14,73,625,22837,0,194,22,454,22,2095,29,78,88,199,4957,17,,No
788,2023,4430281,Gio Paez,DE,Wisconsin,Big10,,,,,,,,,,,,,,,,,,,,,,0.0,,2.0,,0.0,4.0,,0.0,0.5,23.0,,,,,,,,West,6.4,13,7,6,0,9,5,4,0,7,4,3,0,5,3,2,0,260,5,20,12,4,13,1,171,5,0,531,25,2862,469,281,13,14,73,625,22837,0,194,22,454,22,2095,29,78,88,199,4957,17,,No
789,2023,4430627,Jeff Pietrowski Jr.,LB,Wisconsin,Big10,,,,,,,,,,,,,,,,,,,,,,0.0,,3.0,,0.0,14.0,,0.0,1.5,21.0,,,,,,,,West,6.4,13,7,6,0,9,5,4,0,7,4,3,0,5,3,2,0,260,5,20,12,4,13,1,171,5,0,531,25,2862,469,281,13,14,73,625,22837,0,194,22,454,22,2095,29,78,88,199,4957,17,,No
790,2023,4430886,Kaden Johnson,LB,Wisconsin,Big10,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,3.0,,0.0,1.0,5.0,,,,,,,,West,6.4,13,7,6,0,9,5,4,0,7,4,3,0,5,3,2,0,260,5,20,12,4,13,1,171,5,0,531,25,2862,469,281,13,14,73,625,22837,0,194,22,454,22,2095,29,78,88,199,4957,17,,No
791,2023,4431136,Aaron Witt,LB,Wisconsin,Big10,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,1.0,,,,,,,,West,6.4,13,7,6,0,9,5,4,0,7,4,3,0,5,3,2,0,260,5,20,12,4,13,1,171,5,0,531,25,2862,469,281,13,14,73,625,22837,0,194,22,454,22,2095,29,78,88,199,4957,17,,No
792,2023,4431262,Cade McDonald,DE,Wisconsin,Big10,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,3.0,,,,,,,,West,6.4,13,7,6,0,9,5,4,0,7,4,3,0,5,3,2,0,260,5,20,12,4,13,1,171,5,0,531,25,2862,469,281,13,14,73,625,22837,0,194,22,454,22,2095,29,78,88,199,4957,17,,No
793,2023,4431587,Nolan Rucci,OL,Wisconsin,Big10,,,,,,,,,,,,,,,,,,3.0,,,,,,,1.0,,,,1.0,,,,,3.0,,,,3.0,West,6.4,13,7,6,0,9,5,4,0,7,4,3,0,5,3,2,0,260,5,20,12,4,13,1,171,5,0,531,25,2862,469,281,13,14,73,625,22837,0,194,22,454,22,2095,29,78,88,199,4957,17,,No
794,2023,4432344,Kamo'i Latu,S,Wisconsin,Big10,,,,,,,,,,,,,,,,,,,,,,3.0,,0.0,,0.0,14.0,,0.0,1.0,19.0,,,,,,,,West,6.4,13,7,6,0,9,5,4,0,7,4,3,0,5,3,2,0,260,5,20,12,4,13,1,171,5,0,531,25,2862,469,281,13,14,73,625,22837,0,194,22,454,22,2095,29,78,88,199,4957,17,,No
795,2023,4432789,Hunter Wohler,S,Wisconsin,Big10,,,,,,,,,,1.0,,,,,,2.0,,1.0,,1.0,,6.0,,4.0,,1.0,74.0,,0.0,5.5,120.0,,,1.0,,,,,West,6.4,13,7,6,0,9,5,4,0,7,4,3,0,5,3,2,0,260,5,20,12,4,13,1,171,5,0,531,25,2862,469,281,13,14,73,625,22837,0,194,22,454,22,2095,29,78,88,199,4957,17,,No
796,2023,4567601,Darian Varner,DE,Wisconsin,Big10,,,,,,,,,,,,,,,0.0,,,,0.0,,,0.0,,0.0,1.0,0.0,2.0,,0.0,1.5,5.0,,,,,,,,West,6.4,13,7,6,0,9,5,4,0,7,4,3,0,5,3,2,0,260,5,20,12,4,13,1,171,5,0,531,25,2862,469,281,13,14,73,625,22837,0,194,22,454,22,2095,29,78,88,199,4957,17,,No
797,2023,4567739,Max Lofy,CB,Wisconsin,Big10,,,,,,,,,,17.0,,,,,,,,17.0,,1.0,,,,,,,,,0.0,,,,,17.0,,,,,West,6.4,13,7,6,0,9,5,4,0,7,4,3,0,5,3,2,0,260,5,20,12,4,13,1,171,5,0,531,25,2862,469,281,13,14,73,625,22837,0,194,22,454,22,2095,29,78,88,199,4957,17,,No
798,2023,4570073,Tatum Grass,LB,Wisconsin,Big10,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,7.0,,0.0,0.0,9.0,,,,,,,,West,6.4,13,7,6,0,9,5,4,0,7,4,3,0,5,3,2,0,260,5,20,12,4,13,1,171,5,0,531,25,2862,469,281,13,14,73,625,22837,0,194,22,454,22,2095,29,78,88,199,4957,17,,No
799,2023,4598574,Darryl Peterson,LB,Wisconsin,Big10,,,,,,,,,,,,,,,,,,,,,,2.0,,4.0,,4.5,27.0,,0.0,10.0,47.0,,,,,,,,West,6.4,13,7,6,0,9,5,4,0,7,4,3,0,5,3,2,0,260,5,20,12,4,13,1,171,5,0,531,25,2862,469,281,13,14,73,625,22837,0,194,22,454,22,2095,29,78,88,199,4957,17,,No
800,2023,4605838,Preston Zachman,S,Wisconsin,Big10,,,,,,,,,,0.0,,,,,,2.0,,,,,,3.0,,0.0,,0.0,27.0,,0.0,1.0,49.0,,,0.0,,,,,West,6.4,13,7,6,0,9,5,4,0,7,4,3,0,5,3,2,0,260,5,20,12,4,13,1,171,5,0,531,25,2862,469,281,13,14,73,625,22837,0,194,22,454,22,2095,29,78,88,199,4957,17,,No
801,2023,4682503,Ricardo Hallman,CB,Wisconsin,Big10,,,,,,,,,,21.7,,,,,,7.0,,,,,,5.0,,0.0,,0.0,27.0,,2.0,3.0,34.0,,,152.0,,,,,West,6.4,13,7,6,0,9,5,4,0,7,4,3,0,5,3,2,0,260,5,20,12,4,13,1,171,5,0,531,25,2862,469,281,13,14,73,625,22837,0,194,22,454,22,2095,29,78,88,199,4957,17,,No
802,2023,4682568,Jake Chaney,LB,Wisconsin,Big10,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,3.0,50.0,,0.0,7.0,80.0,,,,,,,,West,6.4,13,7,6,0,9,5,4,0,7,4,3,0,5,3,2,0,260,5,20,12,4,13,1,171,5,0,531,25,2862,469,281,13,14,73,625,22837,0,194,22,454,22,2095,29,78,88,199,4957,17,,No
803,2023,4685478,Curt Neal,NT,Wisconsin,Big10,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,0.0,6.0,,0.0,1.5,13.0,,,,,,,,West,6.4,13,7,6,0,9,5,4,0,7,4,3,0,5,3,2,0,260,5,20,12,4,13,1,171,5,0,531,25,2862,469,281,13,14,73,625,22837,0,194,22,454,22,2095,29,78,88,199,4957,17,,No
804,2023,4693368,Gavin Meyers,P,Wisconsin,Big10,,,,,,,,,,,1.0,,,,,,,0.0,,,,,,,,,,,0.0,,,,,-9.0,,-9.0,,,West,6.4,13,7,6,0,9,5,4,0,7,4,3,0,5,3,2,0,260,5,20,12,4,13,1,171,5,0,531,25,2862,469,281,13,14,73,625,22837,0,194,22,454,22,2095,29,78,88,199,4957,17,,No
805,2023,4693371,James Thompson Jr.,DE,Wisconsin,Big10,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,3.0,19.0,,0.0,5.5,29.0,,,,,,,,West,6.4,13,7,6,0,9,5,4,0,7,4,3,0,5,3,2,0,260,5,20,12,4,13,1,171,5,0,531,25,2862,469,281,13,14,73,625,22837,0,194,22,454,22,2095,29,78,88,199,4957,17,,No
806,2023,4693373,Jordan Turner,LB,Wisconsin,Big10,,,,,,,,,,,,,,,,,,,,,,2.0,,3.0,,3.0,33.0,,0.0,6.5,61.0,,,,,,,,West,6.4,13,7,6,0,9,5,4,0,7,4,3,0,5,3,2,0,260,5,20,12,4,13,1,171,5,0,531,25,2862,469,281,13,14,73,625,22837,0,194,22,454,22,2095,29,78,88,199,4957,17,3.0,Yes
807,2023,4827042,Austin Brown,S,Wisconsin,Big10,,,,,,,,,,,,,,,,,,,,,,2.0,,0.0,,1.0,26.0,,0.0,1.0,36.0,,,,,,,,West,6.4,13,7,6,0,9,5,4,0,7,4,3,0,5,3,2,0,260,5,20,12,4,13,1,171,5,0,531,25,2862,469,281,13,14,73,625,22837,0,194,22,454,22,2095,29,78,88,199,4957,17,,No
808,2023,4878483,Owen Arnett,S,Wisconsin,Big10,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,1.0,,0.0,0.0,3.0,,,,,,,,West,6.4,13,7,6,0,9,5,4,0,7,4,3,0,5,3,2,0,260,5,20,12,4,13,1,171,5,0,531,25,2862,469,281,13,14,73,625,22837,0,194,22,454,22,2095,29,78,88,199,4957,17,,No
809,2023,4878484,Grover Bortolotti,RB,Wisconsin,Big10,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,2.0,,0.0,0.0,5.0,,,,,,,,West,6.4,13,7,6,0,9,5,4,0,7,4,3,0,5,3,2,0,260,5,20,12,4,13,1,171,5,0,531,25,2862,469,281,13,14,73,625,22837,0,194,22,454,22,2095,29,78,88,199,4957,17,,No
810,2023,4912197,Nathanial Vakos,PK,Wisconsin,Big10,,,,,,,,,,,,,19.0,15.0,,,,52.0,,,0.789,,79.0,,,,,,,,,34.0,34.0,,,,,,West,6.4,13,7,6,0,9,5,4,0,7,4,3,0,5,3,2,0,260,5,20,12,4,13,1,171,5,0,531,25,2862,469,281,13,14,73,625,22837,0,194,22,454,22,2095,29,78,88,199,4957,17,,No
811,2023,4916838,Tyler Jansey,LB,Wisconsin,Big10,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,2.0,,,,,,,,West,6.4,13,7,6,0,9,5,4,0,7,4,3,0,5,3,2,0,260,5,20,12,4,13,1,171,5,0,531,25,2862,469,281,13,14,73,625,22837,0,194,22,454,22,2095,29,78,88,199,4957,17,,No
812,2023,4923251,Jonas Duclona,CB,Wisconsin,Big10,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,1.0,,0.0,0.0,2.0,,,,,,,,West,6.4,13,7,6,0,9,5,4,0,7,4,3,0,5,3,2,0,260,5,20,12,4,13,1,171,5,0,531,25,2862,469,281,13,14,73,625,22837,0,194,22,454,22,2095,29,78,88,199,4957,17,,No
813,2023,5069279,Justin Taylor,S,Wisconsin,Big10,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,1.0,,0.0,0.0,1.0,,,,,,,,West,6.4,13,7,6,0,9,5,4,0,7,4,3,0,5,3,2,0,260,5,20,12,4,13,1,171,5,0,531,25,2862,469,281,13,14,73,625,22837,0,194,22,454,22,2095,29,78,88,199,4957,17,,No
814,2023,5089193,Gabe Kirschke,DL,Wisconsin,Big10,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,1.0,,0.0,1.0,1.0,,,,,,,,West,6.4,13,7,6,0,9,5,4,0,7,4,3,0,5,3,2,0,260,5,20,12,4,13,1,171,5,0,531,25,2862,469,281,13,14,73,625,22837,0,194,22,454,22,2095,29,78,88,199,4957,17,,No
815,2023,5089198,Jackson Trudgeon,S,Wisconsin,Big10,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,1.0,,,,,,,,West,6.4,13,7,6,0,9,5,4,0,7,4,3,0,5,3,2,0,260,5,20,12,4,13,1,171,5,0,531,25,2862,469,281,13,14,73,625,22837,0,194,22,454,22,2095,29,78,88,199,4957,17,,No
816,2023,5120968,Christian Alliegro,LB,Wisconsin,Big10,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,,1.0,3.0,,0.0,1.0,5.0,,,,,,,,West,6.4,13,7,6,0,9,5,4,0,7,4,3,0,5,3,2,0,260,5,20,12,4,13,1,171,5,0,531,25,2862,469,281,13,14,73,625,22837,0,194,22,454,22,2095,29,78,88,199,4957,17,,No
817,2023,5160648,Nyzier Fourqurean,CB,Wisconsin,Big10,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,2.0,26.0,,0.0,3.5,39.0,,,,,,,,West,6.4,13,7,6,0,9,5,4,0,7,4,3,0,5,3,2,0,260,5,20,12,4,13,1,171,5,0,531,25,2862,469,281,13,14,73,625,22837,0,194,22,454,22,2095,29,78,88,199,4957,17,,No
818,2023,5160651,Atticus Bertrams,P,Wisconsin,Big10,,,,,,,,,,,,,,,,,27.0,60.0,,63.0,,,,,,,,4.0,,,,,,2602.0,,,41.3,,West,6.4,13,7,6,0,9,5,4,0,7,4,3,0,5,3,2,0,260,5,20,12,4,13,1,171,5,0,531,25,2862,469,281,13,14,73,625,22837,0,194,22,454,22,2095,29,78,88,199,4957,17,,No
819,2023,4870835,Brandon Inniss,WR,Ohio State,Big10,0.0012,0.0025,0.0,0.0,0.0,0.006,0.004,0.0,,,,,,,,,,58.0,,,,,,,1.0,,,,1.0,,,,,58.0,,,,58.0,East,10.1,13,11,2,0,9,8,1,0,6,6,0,0,6,5,1,0,272,10,18,6,4,13,3,230,7,0,259,13,3498,400,255,7,26,74,579,22955,0,75,17,431,20,1805,28,70,72,168,5303,13,,No
820,2023,4426496,Cade Stover,TE,Ohio State,Big10,0.0521,0.1029,0.0024,0.0402,0.075,0.048,0.066,0.056,,,,,,,1.0,,,49.0,0.0,,,0.0,,0.0,41.0,0.0,1.0,,5.0,0.0,1.0,,,576.0,,,,14.0,East,10.1,13,11,2,0,9,8,1,0,6,6,0,0,6,5,1,0,272,10,18,6,4,13,3,230,7,0,259,13,3498,400,255,7,26,74,579,22955,0,75,17,431,20,1805,28,70,72,168,5303,13,,No
821,2023,4871023,Carnell Tate,WR,Ohio State,Big10,0.0327,0.0662,0.0,0.0268,0.022,0.06,0.022,0.052,,,,,,,,,,55.0,,,,,,,18.0,,,,1.0,,,,,264.0,,,,14.7,East,10.1,13,11,2,0,9,8,1,0,6,6,0,0,6,5,1,0,272,10,18,6,4,13,3,230,7,0,259,13,3498,400,255,7,26,74,579,22955,0,75,17,431,20,1805,28,70,72,168,5303,13,,No
822,2023,4698727,Dallan Hayden,RB,Ohio State,Big10,0.0242,0.0025,0.0461,0.0268,0.034,0.006,0.035,0.013,,,19.0,,,,,,,17.0,,,,,,,1.0,,,,1.0,,,,,108.0,,5.8,,-2.0,East,10.1,13,11,2,0,9,8,1,0,6,6,0,0,6,5,1,0,272,10,18,6,4,13,3,230,7,0,259,13,3498,400,255,7,26,74,579,22955,0,75,17,431,20,1805,28,70,72,168,5303,13,,No
823,2023,4430893,DeaMonte Trayanum,RB,Ohio State,Big10,0.1188,0.0294,0.2087,0.1555,0.101,0.072,0.102,0.077,,14.0,85.0,,,,,,,73.0,,1.0,,0.0,,0.0,9.0,0.0,0.0,,3.0,0.0,1.0,,,440.0,,4.4,,5.9,East,10.1,13,11,2,0,9,8,1,0,6,6,0,0,6,5,1,0,272,10,18,6,4,13,3,230,7,0,259,13,3498,400,255,7,26,74,579,22955,0,75,17,431,20,1805,28,70,72,168,5303,13,,No
824,2023,4695709,Devin Brown,QB,Ohio State,Big10,0.0582,0.076,0.0413,0.0402,0.06,0.09,0.071,0.082,28.0,,22.0,16.0,,,3.0,1.0,,8.0,1.0,,0.571,,,,0.0,,,,3.0,,,,,240.0,7.8,1.0,,,East,10.1,13,11,2,0,9,8,1,0,6,6,0,0,6,5,1,0,272,10,18,6,4,13,3,230,7,0,259,13,3498,400,255,7,26,74,579,22955,0,75,17,431,20,1805,28,70,72,168,5303,13,,No
825,2023,4567750,Emeka Egbuka,WR,Ohio State,Big10,0.0764,0.1422,0.0121,0.0724,0.06,0.096,0.058,0.099,1.0,3.3,5.0,0.0,,,,0.0,,45.0,,7.0,0.0,,,,41.0,,,,4.0,,,,,562.0,0.0,5.0,,12.5,East,10.1,13,11,2,0,9,8,1,0,6,6,0,0,6,5,1,0,272,10,18,6,4,13,3,230,7,0,259,13,3498,400,255,7,26,74,579,22955,0,75,17,431,20,1805,28,70,72,168,5303,13,,No
826,2023,4432757,Evan Pryor,RB,Ohio State,Big10,0.0242,0.0025,0.0461,0.0188,0.034,0.024,0.022,0.034,,,19.0,,,,,,,8.0,,,,,,,1.0,,,,0.0,,,,,51.0,,2.6,,2.0,East,10.1,13,11,2,0,9,8,1,0,6,6,0,0,6,5,1,0,272,10,18,6,4,13,3,230,7,0,259,13,3498,400,255,7,26,74,579,22955,0,75,17,431,20,1805,28,70,72,168,5303,13,3.0,Yes
827,2023,4429115,Gee Scott Jr.,TE,Ohio State,Big10,0.0133,0.027,0.0,0.0107,0.019,0.0,0.022,0.009,,,,,,,,,,14.0,,,,0.0,,0.0,10.0,0.0,1.0,,1.0,0.0,1.0,,,70.0,,,,7.0,East,10.1,13,11,2,0,9,8,1,0,6,6,0,0,6,5,1,0,272,10,18,6,4,13,3,230,7,0,259,13,3498,400,255,7,26,74,579,22955,0,75,17,431,20,1805,28,70,72,168,5303,13,,No
828,2023,4431498,Jayden Ballard,WR,Ohio State,Big10,0.0036,0.0074,0.0,0.0,0.0,0.018,0.0,0.013,,5.4,,,,,,,,18.0,,9.0,,0.0,,0.0,,0.0,1.0,,0.0,0.0,1.0,,,49.0,,,,,East,10.1,13,11,2,0,9,8,1,0,6,6,0,0,6,5,1,0,272,10,18,6,4,13,3,230,7,0,259,13,3498,400,255,7,26,74,579,22955,0,75,17,431,20,1805,28,70,72,168,5303,13,,No
829,2023,4871039,Jelani Thurman,TE,Ohio State,Big10,0.0024,0.0049,0.0,0.0,0.007,0.0,0.009,0.0,,,,,,,,,,14.0,,,,,,,2.0,,,,0.0,,,,,18.0,,,,9.0,East,10.1,13,11,2,0,9,8,1,0,6,6,0,0,6,5,1,0,272,10,18,6,4,13,3,230,7,0,259,13,3498,400,255,7,26,74,579,22955,0,75,17,431,20,1805,28,70,72,168,5303,13,,No
830,2023,4565859,Joe Royer,TE,Ohio State,Big10,0.0012,0.0025,0.0,0.0,0.0,0.006,0.004,0.0,,,,,,,,,,5.0,,,,,,,1.0,,,,0.0,,,,,5.0,,,,5.0,East,10.1,13,11,2,0,9,8,1,0,6,6,0,0,6,5,1,0,272,10,18,6,4,13,3,230,7,0,259,13,3498,400,255,7,26,74,579,22955,0,75,17,431,20,1805,28,70,72,168,5303,13,3.0,Yes
831,2023,4430800,Julian Fleming,WR,Ohio State,Big10,0.0424,0.0833,0.0024,0.0322,0.056,0.042,0.044,0.056,,3.0,,,,,2.0,,,40.0,1.0,1.0,,0.0,,0.0,26.0,0.0,1.0,,0.0,0.0,1.0,,,274.0,,,,10.4,East,10.1,13,11,2,0,9,8,1,0,6,6,0,0,6,5,1,0,272,10,18,6,4,13,3,230,7,0,259,13,3498,400,255,7,26,74,579,22955,0,75,17,431,20,1805,28,70,72,168,5303,13,4.0,Yes
832,2023,4433971,Kyle McCord,QB,Ohio State,Big10,0.4521,0.8652,0.0485,0.3673,0.461,0.629,0.412,0.622,348.0,,32.0,229.0,,,3.0,6.0,,9.0,3.0,,0.658,0.0,,0.0,0.0,0.0,1.0,,24.0,0.0,1.0,,,3105.0,9.1,-2.0,,,East,10.1,13,11,2,0,9,8,1,0,6,6,0,0,6,5,1,0,272,10,18,6,4,13,3,230,7,0,259,13,3498,400,255,7,26,74,579,22955,0,75,17,431,20,1805,28,70,72,168,5303,13,4.0,Yes
833,2023,5078278,Lincoln Kienholz,QB,Ohio State,Big10,0.0339,0.0564,0.0121,0.0241,0.022,0.072,0.031,0.052,22.0,,6.0,10.0,,,1.0,0.0,,2.0,1.0,,0.455,,,,0.0,,,,0.0,,,,,113.0,5.0,0.3,,,East,10.1,13,11,2,0,9,8,1,0,6,6,0,0,6,5,1,0,272,10,18,6,4,13,3,230,7,0,259,13,3498,400,255,7,26,74,579,22955,0,75,17,431,20,1805,28,70,72,168,5303,13,,No
834,2023,4432708,Marvin Harrison Jr.,WR,Ohio State,Big10,0.1103,0.2206,0.0024,0.0938,0.112,0.156,0.08,0.163,,,2.0,,,,,,,94.0,,,,,,,67.0,,,,15.0,,,,,1237.0,,13.0,,18.1,East,10.1,13,11,2,0,9,8,1,0,6,6,0,0,6,5,1,0,272,10,18,6,4,13,3,230,7,0,259,13,3498,400,255,7,26,74,579,22955,0,75,17,431,20,1805,28,70,72,168,5303,13,,No
835,2023,4432637,Miyan Williams,RB,Ohio State,Big10,0.0655,0.0098,0.1214,0.0724,0.052,0.066,0.088,0.034,,,49.0,,,,,,,39.0,,,,,,,4.0,,,,3.0,,,,,200.0,,3.2,,10.5,East,10.1,13,11,2,0,9,8,1,0,6,6,0,0,6,5,1,0,272,10,18,6,4,13,3,230,7,0,259,13,3498,400,255,7,26,74,579,22955,0,75,17,431,20,1805,28,70,72,168,5303,13,,No
836,2023,4693208,Patrick Gurd,TE,Ohio State,Big10,0.0012,0.0025,0.0,0.0,0.004,0.0,0.0,0.004,,,,,,,,,,9.0,,,,,,,1.0,,,,0.0,,,,,9.0,,,,9.0,East,10.1,13,11,2,0,9,8,1,0,6,6,0,0,6,5,1,0,272,10,18,6,4,13,3,230,7,0,259,13,3498,400,255,7,26,74,579,22955,0,75,17,431,20,1805,28,70,72,168,5303,13,,No
837,2023,4432710,TreVeyon Henderson,RB,Ohio State,Big10,0.2158,0.0564,0.3762,0.2654,0.24,0.084,0.239,0.107,,,156.0,,,,,,,140.0,,,,0.0,,0.0,19.0,0.0,1.0,,11.0,0.0,1.0,,,1155.0,,5.9,,12.1,East,10.1,13,11,2,0,9,8,1,0,6,6,0,0,6,5,1,0,272,10,18,6,4,13,3,230,7,0,259,13,3498,400,255,7,26,74,579,22955,0,75,17,431,20,1805,28,70,72,168,5303,13,,No
838,2023,4385430,Xavier Johnson,WR,Ohio State,Big10,0.0509,0.0368,0.0655,0.0483,0.056,0.054,0.027,0.077,,22.7,28.0,,,,,,,99.0,,11.0,,,,,13.0,,,,0.0,,,,,618.0,,6.8,,13.7,East,10.1,13,11,2,0,9,8,1,0,6,6,0,0,6,5,1,0,272,10,18,6,4,13,3,230,7,0,259,13,3498,400,255,7,26,74,579,22955,0,75,17,431,20,1805,28,70,72,168,5303,13,,No
839,2023,4361344,Josh Proctor,S,Ohio State,Big10,,,,,,,,,,24.0,,,,,,1.0,,,,,,8.0,,1.0,,0.0,31.0,,2.0,4.0,47.0,,,24.0,,,,,East,10.1,13,11,2,0,9,8,1,0,6,6,0,0,6,5,1,0,272,10,18,6,4,13,3,230,7,0,259,13,3498,400,255,7,26,74,579,22955,0,75,17,431,20,1805,28,70,72,168,5303,13,,No
840,2023,4361363,Matthew Jones,OL,Ohio State,Big10,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,1.0,,,,,,,,East,10.1,13,11,2,0,9,8,1,0,6,6,0,0,6,5,1,0,272,10,18,6,4,13,3,230,7,0,259,13,3498,400,255,7,26,74,579,22955,0,75,17,431,20,1805,28,70,72,168,5303,13,,No
